#Datetime,grid power(W),energy yield(kWh),,,pv input voltage(V),,grid voltage(V),,,current to grid(mA),,,pv panels current(mA),,,,,grid freq(Hz),,Status(),error(),total operating hours(h),
2022-02-12T13:30:06+0000,455,1800.77,,,316,,226,,,2017,,,1530,,,,,49.99,,Mpp,ok,7434.09,
2022-02-12T13:31:13+0000,464,1800.78,,,312,,226,,,2054,,,1578,,,,,49.98,,Mpp,ok,7434.11,
2022-02-12T13:32:18+0000,455,1800.79,,,315,,226,,,2017,,,1535,,,,,49.99,,Mpp,ok,7434.12,
2022-02-12T13:33:24+0000,444,1800.79,,,318,,226,,,1967,,,1484,,,,,49.99,,Mpp,ok,7434.14,
2022-02-12T13:34:29+0000,435,1800.80,,,317,,227,,,1917,,,1458,,,,,49.99,,Mpp,ok,7434.16,
2022-02-12T13:35:34+0000,427,1800.81,,,313,,226,,,1893,,,1452,,,,,49.99,,Mpp,ok,7434.18,
2022-02-12T13:36:41+0000,435,1800.82,,,317,,227,,,1917,,,1458,,,,,49.99,,Mpp,ok,7434.20,
2022-02-12T13:37:46+0000,435,1800.82,,,324,,227,,,1917,,,1426,,,,,49.98,,Mpp,ok,7434.22,
2022-02-12T13:38:51+0000,427,1800.83,,,321,,226,,,1893,,,1416,,,,,49.99,,Mpp,ok,7434.23,
2022-02-12T13:39:57+0000,430,1800.85,,,323,,226,,,1905,,,1415,,,,,49.99,,Mpp,ok,7434.25,
2022-02-12T13:41:02+0000,437,1800.85,,,324,,224,,,1954,,,1434,,,,,49.99,,Mpp,ok,7434.27,
2022-02-12T13:42:07+0000,434,1800.86,,,325,,225,,,1929,,,1418,,,,,49.98,,Mpp,ok,7434.29,
2022-02-12T13:43:13+0000,437,1800.87,,,328,,225,,,1942,,,1414,,,,,50,,Mpp,ok,7434.31,
2022-02-12T13:44:18+0000,439,1800.88,,,324,,225,,,1954,,,1441,,,,,49.99,,Mpp,ok,7434.33,
2022-02-12T13:45:23+0000,442,1800.89,,,323,,225,,,1967,,,1454,,,,,49.99,,Mpp,ok,7434.34,
2022-02-12T13:46:28+0000,439,1800.89,,,328,,225,,,1954,,,1423,,,,,49.99,,Mpp,ok,7434.36,
2022-02-12T13:47:35+0000,437,1800.90,,,324,,228,,,1917,,,1433,,,,,50,,Mpp,ok,7434.38,
2022-02-12T13:48:40+0000,420,1800.91,,,323,,228,,,1843,,,1383,,,,,50,,Mpp,ok,7434.40,
2022-02-12T13:49:45+0000,409,1800.92,,,322,,228,,,1793,,,1350,,,,,49.99,,Mpp,ok,7434.42,
2022-02-12T13:50:52+0000,402,1800.93,,,324,,229,,,1756,,,1320,,,,,49.98,,Mpp,ok,7434.44,
2022-02-12T13:51:57+0000,403,1800.94,,,325,,228,,,1769,,,1320,,,,,49.98,,Mpp,ok,7434.46,
2022-02-12T13:53:02+0000,397,1800.95,,,328,,228,,,1744,,,1289,,,,,49.99,,Mpp,ok,7434.47,
2022-02-12T13:54:09+0000,400,1800.95,,,326,,228,,,1756,,,1306,,,,,49.99,,Mpp,ok,7434.49,
2022-02-12T13:55:14+0000,400,1800.96,,,317,,228,,,1756,,,1344,,,,,49.99,,Mpp,ok,7434.51,
2022-02-12T13:56:19+0000,397,1800.97,,,322,,228,,,1744,,,1314,,,,,49.99,,Mpp,ok,7434.53,
2022-02-12T13:57:26+0000,392,1800.98,,,322,,228,,,1719,,,1296,,,,,49.98,,Mpp,ok,7434.55,
2022-02-12T13:58:31+0000,386,1800.98,,,322,,228,,,1694,,,1277,,,,,49.99,,Mpp,ok,7434.57,
2022-02-12T13:59:36+0000,377,1800.99,,,318,,228,,,1657,,,1266,,,,,49.99,,Mpp,ok,7434.58,
2022-02-12T14:00:43+0000,371,1801,,,315,,229,,,1620,,,1256,,,,,49.99,,Mpp,ok,7434.60,
2022-02-12T14:01:48+0000,355,1801.01,,,317,,226,,,1571,,,1195,,,,,49.99,,Mpp,ok,7434.62,
2022-02-12T14:02:53+0000,364,1801.02,,,323,,225,,,1620,,,1203,,,,,49.99,,Mpp,ok,7434.64,
2022-02-12T14:04:00+0000,357,1801.02,,,320,,224,,,1595,,,1191,,,,,50,,Mpp,ok,7434.66,
2022-02-12T14:05:05+0000,375,1801.03,,,326,,228,,,1645,,,1225,,,,,49.99,,Mpp,ok,7434.68,
2022-02-12T14:06:10+0000,369,1801.04,,,331,,228,,,1620,,,1189,,,,,50,,Mpp,ok,7434.70,
2022-02-12T14:07:17+0000,356,1801.04,,,328,,227,,,1571,,,1159,,,,,49.99,,Mpp,ok,7434.71,
2022-02-12T14:08:22+0000,345,1801.05,,,328,,227,,,1521,,,1123,,,,,49.99,,Mpp,ok,7434.73,
2022-02-12T14:09:27+0000,351,1801.06,,,332,,227,,,1546,,,1127,,,,,50.01,,Mpp,ok,7434.75,
2022-02-12T14:10:34+0000,339,1801.07,,,327,,227,,,1496,,,1108,,,,,50,,Mpp,ok,7434.77,
2022-02-12T14:11:39+0000,341,1801.07,,,319,,228,,,1496,,,1142,,,,,49.98,,Mpp,ok,7434.79,
2022-02-12T14:12:44+0000,331,1801.08,,,325,,227,,,1459,,,1088,,,,,49.97,,Mpp,ok,7434.81,
2022-02-12T14:13:51+0000,332,1801.09,,,325,,226,,,1472,,,1093,,,,,49.96,,Mpp,ok,7434.83,
2022-02-12T14:14:56+0000,332,1801.09,,,322,,228,,,1459,,,1103,,,,,49.98,,Mpp,ok,7434.84,
2022-02-12T14:16:01+0000,334,1801.10,,,329,,227,,,1472,,,1084,,,,,49.99,,Mpp,ok,7434.86,
2022-02-12T14:17:08+0000,327,1801.10,,,325,,226,,,1447,,,1075,,,,,49.96,,Mpp,ok,7434.88,
2022-02-12T14:18:13+0000,332,1801.11,,,327,,226,,,1472,,,1086,,,,,49.97,,Mpp,ok,7434.90,
2022-02-12T14:19:18+0000,322,1801.12,,,323,,227,,,1422,,,1068,,,,,49.95,,Mpp,ok,7434.92,
2022-02-12T14:20:25+0000,327,1801.13,,,332,,226,,,1447,,,1052,,,,,49.97,,Mpp,ok,7434.94,
2022-02-12T14:21:30+0000,318,1801.13,,,330,,226,,,1409,,,1031,,,,,49.95,,Mpp,ok,7434.95,
2022-02-12T14:22:35+0000,314,1801.14,,,329,,227,,,1385,,,1021,,,,,49.95,,Mpp,ok,7434.97,
2022-02-12T14:23:42+0000,310,1801.15,,,323,,226,,,1373,,,1027,,,,,49.97,,Mpp,ok,7434.99,
2022-02-12T14:24:47+0000,307,1801.15,,,324,,226,,,1360,,,1014,,,,,49.98,,Mpp,ok,7435.01,
2022-02-12T14:25:52+0000,308,1801.16,,,318,,227,,,1360,,,1038,,,,,49.97,,Mpp,ok,7435.03,
2022-02-12T14:26:59+0000,283,1801.16,,,321,,227,,,1250,,,946,,,,,49.96,,Mpp,ok,7435.05,
2022-02-12T14:28:04+0000,294,1801.17,,,317,,227,,,1299,,,995,,,,,49.97,,Mpp,ok,7435.06,
2022-02-12T14:29:09+0000,299,1801.17,,,321,,226,,,1324,,,997,,,,,49.97,,Mpp,ok,7435.08,
2022-02-12T14:30:16+0000,292,1801.19,,,316,,227,,,1286,,,989,,,,,49.98,,Mpp,ok,7435.10,
2022-02-12T14:31:21+0000,285,1801.19,,,322,,226,,,1261,,,948,,,,,49.99,,Mpp,ok,7435.12,
2022-02-12T14:32:26+0000,279,1801.20,,,326,,226,,,1237,,,918,,,,,49.98,,Mpp,ok,7435.14,
2022-02-12T14:33:33+0000,276,1801.20,,,321,,226,,,1225,,,924,,,,,49.98,,Mpp,ok,7435.16,
2022-02-12T14:34:38+0000,265,1801.21,,,321,,226,,,1176,,,887,,,,,49.97,,Mpp,ok,7435.18,
2022-02-12T14:35:43+0000,263,1801.21,,,327,,226,,,1164,,,862,,,,,49.96,,Mpp,ok,7435.19,
2022-02-12T14:36:49+0000,265,1801.22,,,330,,226,,,1176,,,862,,,,,49.96,,Mpp,ok,7435.21,
2022-02-12T14:37:54+0000,253,1801.22,,,329,,227,,,1116,,,828,,,,,49.98,,Mpp,ok,7435.23,
2022-02-12T14:38:59+0000,253,1801.23,,,330,,227,,,1116,,,825,,,,,49.96,,Mpp,ok,7435.25,
2022-02-12T14:40:04+0000,251,1801.23,,,326,,228,,,1103,,,830,,,,,49.97,,Mpp,ok,7435.27,
2022-02-12T14:41:10+0000,247,1801.24,,,318,,227,,,1089,,,837,,,,,49.95,,Mpp,ok,7435.29,
2022-02-12T14:42:15+0000,250,1801.24,,,322,,227,,,1103,,,837,,,,,49.96,,Mpp,ok,7435.30,
2022-02-12T14:43:20+0000,244,1801.25,,,321,,227,,,1076,,,820,,,,,49.98,,Mpp,ok,7435.32,
2022-02-12T14:44:27+0000,238,1801.25,,,316,,227,,,1049,,,814,,,,,49.95,,Mpp,ok,7435.34,
2022-02-12T14:45:32+0000,238,1801.26,,,319,,227,,,1049,,,806,,,,,49.98,,Mpp,ok,7435.36,
2022-02-12T14:46:37+0000,235,1801.26,,,327,,227,,,1035,,,776,,,,,49.97,,Mpp,ok,7435.38,
2022-02-12T14:47:44+0000,232,1801.27,,,319,,227,,,1023,,,787,,,,,49.98,,Mpp,ok,7435.40,
2022-02-12T14:48:49+0000,226,1801.27,,,317,,227,,,996,,,773,,,,,49.97,,Mpp,ok,7435.42,
2022-02-12T14:49:55+0000,214,1801.28,,,318,,227,,,944,,,733,,,,,49.97,,Mpp,ok,7435.43,
2022-02-12T14:51:00+0000,208,1801.28,,,318,,227,,,919,,,714,,,,,49.97,,Mpp,ok,7435.45,
2022-02-12T14:52:05+0000,196,1801.29,,,317,,226,,,867,,,676,,,,,49.96,,Mpp,ok,7435.47,
2022-02-12T14:53:11+0000,199,1801.29,,,319,,227,,,880,,,683,,,,,49.98,,Mpp,ok,7435.49,
2022-02-12T14:54:16+0000,196,1801.30,,,317,,226,,,867,,,676,,,,,49.97,,Mpp,ok,7435.51,
2022-02-12T14:55:21+0000,184,1801.30,,,315,,226,,,816,,,642,,,,,49.96,,Mpp,ok,7435.53,
2022-02-12T14:56:28+0000,181,1801.30,,,317,,226,,,802,,,628,,,,,49.99,,Mpp,ok,7435.55,
2022-02-12T14:57:33+0000,176,1801.31,,,319,,227,,,776,,,607,,,,,49.99,,Mpp,ok,7435.56,
2022-02-12T14:58:38+0000,166,1801.31,,,321,,226,,,738,,,572,,,,,49.99,,Mpp,ok,7435.58,
2022-02-12T14:59:45+0000,163,1801.31,,,318,,226,,,724,,,567,,,,,50.01,,Mpp,ok,7435.60,
2022-02-12T15:00:50+0000,167,1801.32,,,330,,227,,,738,,,559,,,,,50,,Mpp,ok,7435.62,
2022-02-12T15:01:55+0000,172,1801.33,,,332,,225,,,764,,,569,,,,,50.04,,Mpp,ok,7435.64,
2022-02-12T15:03:02+0000,166,1801.33,,,329,,225,,,738,,,556,,,,,50.03,,Mpp,ok,7435.66,
2022-02-12T15:04:07+0000,157,1801.33,,,327,,225,,,697,,,530,,,,,50.06,,Mpp,ok,7435.67,
2022-02-12T15:05:12+0000,148,1801.34,,,327,,225,,,657,,,501,,,,,50.02,,Mpp,ok,7435.69,
2022-02-12T15:06:19+0000,138,1801.34,,,325,,224,,,616,,,471,,,,,50.02,,Mpp,ok,7435.71,
2022-02-12T15:07:24+0000,122,1801.34,,,325,,225,,,546,,,429,,,,,50,,Mpp,ok,7435.73,
2022-02-12T15:08:29+0000,102,1801.34,,,324,,224,,,459,,,377,,,,,49.99,,Mpp,ok,7435.75,
2022-02-12T15:09:36+0000,73,1801.35,,,323,,225,,,325,,,289,,,,,50.01,,Mpp,ok,7435.77,
2022-02-12T15:10:41+0000,44,1801.35,,,323,,225,,,195,,,188,,,,,49.98,,Mpp,ok,7435.78,
2022-02-12T15:11:46+0000,7,1801.35,,,322,,225,,,33,,,68,,,,,49.98,,Mpp,ok,7435.80,
2022-02-12T15:12:53+0000,1,1801.35,,,319,,225,,,4,,,10,,,,,49.99,,Mpp,ok,7435.82,
2022-02-12T15:13:58+0000,1,1801.35,,,317,,225,,,4,,,11,,,,,49.98,,Mpp,ok,7435.84,
2022-02-12T15:15:03+0000,0,1801.35,,,315,,225,,,2,,,11,,,,,49.99,,Mpp,ok,7435.86,
2022-02-12T15:16:10+0000,0,1801.35,,,312,,225,,,1,,,11,,,,,50,,Mpp,ok,7435.88,
2022-02-12T15:17:15+0000,0,1801.35,,,309,,225,,,0,,,11,,,,,49.99,,Mpp,ok,7435.89,
2022-02-12T15:18:20+0000,0,1801.36,,,307,,225,,,0,,,11,,,,,49.99,,Mpp,ok,7435.91,
2022-02-12T15:19:27+0000,0,1801.36,,,300,,225,,,0,,,11,,,,,49.99,,Mpp,ok,7435.93,
2022-02-12T15:20:32+0000,0,1801.36,,,303,,225,,,0,,,11,,,,,49.97,,Mpp,ok,7435.95,
2022-02-12T15:21:37+0000,0,1801.36,,,321,,225,,,0,,,10,,,,,49.98,,Mpp-Such,ok,7435.97,
2022-02-12T15:22:44+0000,0,1801.36,,,279,,224,,,0,,,12,,,,,49.97,,Mpp,ok,7435.99,
2022-02-12T15:23:49+0000,0,1801.36,,,284,,224,,,0,,,12,,,,,49.99,,Mpp,ok,7436,
2022-02-12T15:24:54+0000,0,1801.36,,,290,,224,,,0,,,12,,,,,49.99,,Mpp,ok,7436.02,
2022-02-12T15:26:01+0000,0,1801.36,,,291,,225,,,0,,,12,,,,,49.99,,Mpp,ok,7436.04,
2022-02-12T15:27:06+0000,0,1801.36,,,291,,224,,,0,,,12,,,,,49.97,,Mpp,ok,7436.06,
2022-02-12T15:28:11+0000,0,1801.36,,,286,,225,,,0,,,12,,,,,49.97,,Mpp,ok,7436.08,
2022-02-12T15:29:17+0000,0,1801.36,,,291,,225,,,0,,,12,,,,,49.97,,Mpp,ok,7436.10,
2022-02-12T15:30:22+0000,0,1801.36,,,288,,224,,,0,,,12,,,,,49.98,,Mpp,ok,7436.11,
2022-02-12T15:31:27+0000,0,1801.36,,,286,,225,,,0,,,12,,,,,49.99,,Mpp,ok,7436.13,
2022-02-12T15:32:33+0000,0,1801.36,,,294,,224,,,0,,,11,,,,,49.98,,Mpp-Such,ok,7436.15,
2022-02-12T15:33:38+0000,0,1801.36,,,269,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.17,
2022-02-12T15:34:43+0000,0,1801.36,,,272,,224,,,0,,,12,,,,,49.96,,Mpp,ok,7436.19,
2022-02-12T15:35:48+0000,0,1801.36,,,267,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.21,
2022-02-12T15:36:55+0000,0,1801.36,,,279,,225,,,0,,,12,,,,,49.96,,Mpp,ok,7436.22,
2022-02-12T15:38:00+0000,0,1801.36,,,283,,224,,,0,,,12,,,,,49.96,,Mpp,ok,7436.24,
2022-02-12T15:39:05+0000,0,1801.36,,,282,,224,,,0,,,12,,,,,49.97,,Mpp,ok,7436.26,
2022-02-12T15:40:12+0000,0,1801.37,,,284,,224,,,0,,,12,,,,,49.97,,Mpp,ok,7436.28,
2022-02-12T15:41:17+0000,0,1801.37,,,286,,224,,,0,,,12,,,,,49.97,,Mpp,ok,7436.30,
2022-02-12T15:42:22+0000,0,1801.37,,,288,,224,,,0,,,12,,,,,49.96,,Mpp,ok,7436.32,
2022-02-12T15:43:29+0000,0,1801.37,,,297,,224,,,0,,,11,,,,,49.97,,Mpp-Such,ok,7436.33,
2022-02-12T15:44:34+0000,0,1801.37,,,262,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.35,
2022-02-12T15:45:39+0000,0,1801.37,,,263,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.37,
2022-02-12T15:46:46+0000,0,1801.37,,,264,,224,,,0,,,13,,,,,49.98,,Mpp,ok,7436.39,
2022-02-12T15:47:51+0000,0,1801.37,,,259,,224,,,0,,,13,,,,,49.99,,Mpp,ok,7436.41,
2022-02-12T15:48:56+0000,0,1801.37,,,266,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.43,
2022-02-12T15:50:03+0000,0,1801.37,,,266,,224,,,0,,,13,,,,,49.99,,Mpp,ok,7436.45,
2022-02-12T15:51:08+0000,0,1801.37,,,268,,224,,,0,,,13,,,,,49.96,,Mpp,ok,7436.46,
2022-02-12T15:52:13+0000,0,1801.37,,,264,,224,,,0,,,13,,,,,49.97,,Mpp,ok,7436.48,
2022-02-12T15:53:20+0000,0,1801.37,,,269,,224,,,0,,,13,,,,,49.95,,Mpp,ok,7436.50,
2022-02-12T15:54:25+0000,0,1801.37,,,282,,224,,,0,,,12,,,,,49.97,,Mpp-Such,ok,7436.52,
2022-02-12T15:55:30+0000,0,1801.37,,,282,,224,,,0,,,12,,,,,49.97,,Mpp-Such,ok,7436.54,
2022-02-12T15:56:37+0000,0,1801.37,,,262,,225,,,0,,,13,,,,,49.98,,Mpp,ok,7436.56,
2022-02-12T15:57:42+0000,0,1801.37,,,263,,226,,,0,,,13,,,,,49.99,,Mpp,ok,7436.57,
2022-02-12T15:58:47+0000,0,1801.37,,,263,,225,,,0,,,13,,,,,49.99,,Mpp,ok,7436.59,
2022-02-12T15:59:54+0000,0,1801.37,,,262,,225,,,0,,,13,,,,,50,,Mpp,ok,7436.61,
2022-02-12T16:00:59+0000,0,1801.37,,,262,,224,,,0,,,13,,,,,50.05,,Mpp,ok,7436.63,
2022-02-12T16:02:04+0000,0,1801.38,,,240,,223,,,0,,,14,,,,,50.04,,Mpp,ok,7436.65,
2022-02-12T16:03:10+0000,0,1801.38,,,216,,223,,,0,,,16,,,,,50.05,,Mpp,ok,7436.66,
2022-02-12T16:04:15+0000,0,1801.38,,,175,,223,,,0,,,20,,,,,50.04,,Mpp,ok,7436.68,
2022-02-12T16:05:20+0000,0,1801.38,,,99,,222,,,0,,,35,,,,,50.02,,waiting,ok,7436.69,
2022-02-12T16:06:26+0000,0,1801.38,,,103,,222,,,0,,,33,,,,,50.02,,waiting,ok,7436.69,
2022-02-12T16:07:31+0000,0,1801.38,,,245,,221,,,0,,,14,,,,,49.99,,checking grid,ok,7436.69,
2022-02-12T16:08:37+0000,0,1801.38,,,168,,222,,,0,,,20,,,,,49.98,,checking grid,ok,7436.69,
2022-02-12T16:09:42+0000,0,1801.38,,,221,,221,,,0,,,15,,,,,49.96,,waiting,ok,7436.69,
2022-02-12T16:10:47+0000,0,1801.38,,,223,,222,,,0,,,15,,,,,49.98,,checking grid,ok,7436.69,
2022-02-12T16:12:05+0000,0,0,,,0,,0,,,0,,,0,,,,,0,,Offset,ok,0,
2022-02-12T16:13:12+0000,0,1801.38,,,208,,222,,,0,,,16,,,,,49.97,,checking grid,ok,7436.69,
