#Datetime,,,,,,,,,,,,,,,,,,,,Status(),error(),,
2022-02-14T06:31:20+0000,,,,,,,,,,,,,,,,,,,,Zuschalt.,ok,,
2022-02-14T07:00:03+0000,50,1805.19,,,276,,227,,,223,,,250,,,,,50.02,,Mpp,ok,7446.56,
2022-02-14T07:01:08+0000,63,1805.19,,,264,,227,,,281,,,318,,,,,50.04,,Mpp,ok,7446.58,
2022-02-14T07:02:14+0000,59,1805.19,,,282,,224,,,266,,,281,,,,,50.04,,Mpp,ok,7446.60,
2022-02-14T07:03:19+0000,2,1805.19,,,266,,223,,,11,,,32,,,,,50.04,,Mpp,ok,7446.62,
2022-02-14T07:04:24+0000,0,1805.19,,,263,,224,,,2,,,13,,,,,50.02,,Mpp,ok,7446.64,
2022-02-14T07:05:30+0000,1,1805.19,,,264,,223,,,7,,,23,,,,,50.02,,Mpp,ok,7446.66,
2022-02-14T07:06:36+0000,9,1805.19,,,254,,224,,,41,,,101,,,,,50.03,,Mpp,ok,7446.68,
2022-02-14T07:07:41+0000,1,1805.19,,,253,,223,,,7,,,24,,,,,50.01,,Mpp,ok,7446.69,
2022-02-14T07:08:47+0000,1,1805.20,,,250,,222,,,7,,,24,,,,,50.02,,Mpp,ok,7446.71,
2022-02-14T07:09:52+0000,57,1805.20,,,207,,226,,,252,,,372,,,,,50.01,,Mpp,ok,7446.73,
2022-02-14T07:10:57+0000,107,1805.20,,,385,,227,,,473,,,327,,,,,49.99,,Mpp,ok,7446.75,
2022-02-14T07:12:03+0000,73,1805.20,,,194,,225,,,325,,,489,,,,,50,,Mpp,ok,7446.77,
2022-02-14T07:13:08+0000,11,1805.20,,,235,,225,,,50,,,128,,,,,49.99,,Mpp,ok,7446.78,
2022-02-14T07:14:13+0000,1,1805.20,,,239,,225,,,7,,,26,,,,,50,,Mpp,ok,7446.80,
2022-02-14T07:15:19+0000,1,1805.20,,,233,,225,,,4,,,15,,,,,49.99,,Mpp,ok,7446.82,
2022-02-14T07:16:25+0000,1,1805.20,,,237,,226,,,7,,,26,,,,,49.99,,Mpp,ok,7446.84,
2022-02-14T07:17:30+0000,3,1805.20,,,246,,226,,,15,,,47,,,,,49.99,,Mpp,ok,7446.86,
2022-02-14T07:18:36+0000,0,1805.21,,,385,,225,,,0,,,9,,,,,49.98,,checking grid,ok,7446.87,
2022-02-14T07:19:42+0000,97,1805.21,,,390,,227,,,429,,,300,,,,,49.98,,Mpp-Such,ok,7446.88,
2022-02-14T07:20:47+0000,139,1805.21,,,317,,226,,,616,,,487,,,,,49.97,,Mpp-Such,ok,7446.90,
2022-02-14T07:21:53+0000,107,1805.21,,,334,,226,,,473,,,377,,,,,49.97,,Mpp,ok,7446.92,
2022-02-14T07:22:59+0000,106,1805.21,,,341,,225,,,473,,,367,,,,,49.97,,Mpp,ok,7446.94,
2022-02-14T07:24:04+0000,2,1805.22,,,338,,226,,,11,,,25,,,,,49.98,,Mpp,ok,7446.95,
2022-02-14T07:25:10+0000,0,1805.22,,,346,,225,,,0,,,10,,,,,49.98,,Mpp,ok,7446.97,
2022-02-14T07:26:16+0000,0,1805.22,,,338,,224,,,1,,,10,,,,,49.98,,Mpp,ok,7446.99,
2022-02-14T07:27:21+0000,1,1805.22,,,330,,225,,,7,,,18,,,,,49.99,,Mpp,ok,7447.01,
2022-02-14T07:28:27+0000,86,1805.22,,,320,,226,,,384,,,335,,,,,49.99,,Mpp,ok,7447.03,
2022-02-14T07:29:33+0000,11,1805.22,,,321,,225,,,50,,,92,,,,,49.98,,Mpp,ok,7447.05,
2022-02-14T07:30:38+0000,144,1805.22,,,316,,225,,,643,,,508,,,,,49.96,,Mpp,ok,7447.06,
2022-02-14T07:31:44+0000,163,1805.23,,,307,,226,,,724,,,588,,,,,49.98,,Mpp,ok,7447.08,
2022-02-14T07:32:50+0000,204,1805.23,,,303,,226,,,905,,,737,,,,,49.97,,Mpp,ok,7447.10,
2022-02-14T07:33:55+0000,13,1805.23,,,302,,225,,,60,,,110,,,,,49.98,,Mpp,ok,7447.12,
2022-02-14T07:35:01+0000,21,1805.24,,,307,,225,,,94,,,140,,,,,49.97,,Mpp,ok,7447.14,
2022-02-14T07:36:07+0000,9,1805.24,,,298,,225,,,41,,,86,,,,,49.99,,Mpp,ok,7447.16,
2022-02-14T07:37:12+0000,9,1805.24,,,293,,225,,,41,,,87,,,,,49.98,,Mpp,ok,7447.17,
2022-02-14T07:38:18+0000,13,1805.24,,,282,,224,,,60,,,118,,,,,49.99,,Mpp,ok,7447.19,
2022-02-14T07:39:24+0000,93,1805.24,,,269,,226,,,414,,,424,,,,,50,,Mpp,ok,7447.21,
2022-02-14T07:40:29+0000,63,1805.25,,,260,,226,,,281,,,322,,,,,49.99,,Mpp,ok,7447.23,
2022-02-14T07:41:34+0000,93,1805.25,,,271,,226,,,414,,,421,,,,,49.99,,Mpp,ok,7447.25,
2022-02-14T07:42:40+0000,166,1805.25,,,275,,225,,,738,,,667,,,,,50,,Mpp,ok,7447.27,
2022-02-14T07:43:45+0000,79,1805.25,,,274,,225,,,355,,,367,,,,,49.99,,Mpp,ok,7447.28,
2022-02-14T07:44:50+0000,213,1805.26,,,263,,226,,,944,,,886,,,,,49.99,,Mpp,ok,7447.30,
2022-02-14T07:45:56+0000,177,1805.26,,,257,,225,,,790,,,763,,,,,49.95,,Mpp,ok,7447.32,
2022-02-14T07:47:02+0000,79,1805.27,,,255,,225,,,355,,,396,,,,,49.98,,Mpp,ok,7447.34,
2022-02-14T07:48:07+0000,23,1805.27,,,259,,225,,,105,,,176,,,,,49.98,,Mpp,ok,7447.36,
2022-02-14T07:49:13+0000,35,1805.27,,,247,,226,,,155,,,220,,,,,49.97,,Mpp,ok,7447.38,
2022-02-14T07:50:19+0000,70,1805.27,,,270,,226,,,311,,,336,,,,,49.99,,Mpp,ok,7447.40,
2022-02-14T07:51:24+0000,272,1805.27,,,284,,227,,,1200,,,1030,,,,,49.98,,Mpp,ok,7447.41,
2022-02-14T07:52:29+0000,258,1805.28,,,291,,227,,,1139,,,956,,,,,49.98,,Mpp,ok,7447.43,
2022-02-14T07:53:35+0000,210,1805.28,,,286,,226,,,931,,,802,,,,,49.99,,Mpp,ok,7447.45,
2022-02-14T07:54:40+0000,163,1805.29,,,282,,225,,,724,,,639,,,,,49.98,,Mpp,ok,7447.47,
2022-02-14T07:55:45+0000,35,1805.29,,,275,,226,,,155,,,197,,,,,49.98,,Mpp,ok,7447.49,
2022-02-14T07:56:51+0000,13,1805.29,,,277,,226,,,60,,,121,,,,,49.99,,Mpp,ok,7447.50,
2022-02-14T07:57:56+0000,16,1805.29,,,280,,225,,,73,,,133,,,,,49.99,,Mpp,ok,7447.52,
2022-02-14T07:59:01+0000,16,1805.30,,,275,,226,,,73,,,136,,,,,49.99,,Mpp,ok,7447.54,
2022-02-14T08:00:07+0000,21,1805.30,,,280,,225,,,94,,,154,,,,,49.97,,Mpp,ok,7447.56,
2022-02-14T08:01:13+0000,37,1805.30,,,291,,224,,,168,,,191,,,,,49.95,,Mpp,ok,7447.58,
2022-02-14T08:02:18+0000,46,1805.30,,,284,,224,,,209,,,226,,,,,49.94,,Mpp,ok,7447.60,
2022-02-14T08:03:24+0000,116,1805.30,,,292,,225,,,517,,,460,,,,,49.96,,Mpp,ok,7447.61,
2022-02-14T08:04:30+0000,251,1805.30,,,301,,225,,,1116,,,899,,,,,49.96,,Mpp,ok,7447.63,
2022-02-14T08:05:35+0000,309,1805.31,,,297,,225,,,1373,,,1114,,,,,49.95,,Mpp,ok,7447.65,
2022-02-14T08:06:41+0000,56,1805.31,,,299,,225,,,252,,,253,,,,,49.96,,Mpp,ok,7447.67,
2022-02-14T08:07:47+0000,60,1805.32,,,289,,226,,,266,,,276,,,,,49.97,,Mpp,ok,7447.69,
2022-02-14T08:08:52+0000,321,1805.32,,,284,,226,,,1422,,,1212,,,,,49.98,,Mpp,ok,7447.71,
2022-02-14T08:09:58+0000,252,1805.33,,,277,,226,,,1116,,,982,,,,,49.99,,Mpp,ok,7447.72,
2022-02-14T08:11:04+0000,29,1805.33,,,336,,226,,,129,,,148,,,,,49.98,,Mpp,ok,7447.74,
2022-02-14T08:12:09+0000,53,1805.33,,,283,,227,,,237,,,256,,,,,49.98,,Mpp,ok,7447.76,
2022-02-14T08:13:15+0000,63,1805.33,,,283,,226,,,281,,,295,,,,,49.99,,Mpp,ok,7447.78,
2022-02-14T08:14:21+0000,390,1805.34,,,294,,227,,,1719,,,1415,,,,,49.98,,Mpp,ok,7447.80,
2022-02-14T08:15:26+0000,66,1805.34,,,298,,226,,,295,,,292,,,,,50,,Mpp,ok,7447.82,
2022-02-14T08:16:32+0000,53,1805.35,,,304,,225,,,237,,,237,,,,,49.99,,Mpp,ok,7447.84,
2022-02-14T08:17:38+0000,0,1805.35,,,369,,225,,,2,,,9,,,,,49.99,,Mpp,ok,7447.85,
2022-02-14T08:18:43+0000,0,1805.35,,,182,,225,,,0,,,19,,,,,50.01,,Mpp,ok,7447.87,
2022-02-14T08:19:49+0000,145,1805.35,,,307,,226,,,643,,,525,,,,,49.99,,Mpp,ok,7447.89,
2022-02-14T08:20:55+0000,160,1805.36,,,316,,226,,,711,,,561,,,,,49.99,,Mpp,ok,7447.91,
2022-02-14T08:22:00+0000,414,1805.36,,,325,,228,,,1818,,,1356,,,,,50,,Mpp,ok,7447.93,
2022-02-14T08:23:06+0000,384,1805.37,,,319,,227,,,1694,,,1284,,,,,50,,Mpp,ok,7447.95,
2022-02-14T08:24:12+0000,383,1805.37,,,323,,226,,,1694,,,1262,,,,,49.99,,Mpp,ok,7447.96,
2022-02-14T08:25:17+0000,393,1805.38,,,316,,227,,,1731,,,1324,,,,,49.99,,Mpp,ok,7447.98,
2022-02-14T08:26:23+0000,424,1805.39,,,326,,226,,,1880,,,1384,,,,,49.99,,Mpp,ok,7448,
2022-02-14T08:27:29+0000,325,1805.39,,,323,,227,,,1434,,,1077,,,,,49.99,,Mpp,ok,7448.02,
2022-02-14T08:28:34+0000,189,1805.40,,,325,,225,,,842,,,638,,,,,49.99,,Mpp,ok,7448.04,
2022-02-14T08:29:40+0000,119,1805.41,,,330,,225,,,531,,,414,,,,,49.99,,Mpp,ok,7448.06,
2022-02-14T08:30:46+0000,80,1805.41,,,327,,226,,,355,,,308,,,,,49.99,,Mpp,ok,7448.08,
2022-02-14T08:31:51+0000,86,1805.41,,,321,,226,,,384,,,334,,,,,49.98,,Mpp,ok,7448.09,
2022-02-14T08:32:57+0000,90,1805.42,,,322,,226,,,400,,,344,,,,,50,,Mpp,ok,7448.11,
2022-02-14T08:34:03+0000,86,1805.42,,,312,,226,,,384,,,344,,,,,49.99,,Mpp,ok,7448.13,
2022-02-14T08:35:08+0000,166,1805.42,,,306,,226,,,738,,,601,,,,,49.98,,Mpp,ok,7448.15,
2022-02-14T08:36:14+0000,413,1805.42,,,305,,226,,,1830,,,1443,,,,,49.99,,Mpp,ok,7448.17,
2022-02-14T08:37:20+0000,324,1805.43,,,309,,226,,,1434,,,1121,,,,,49.99,,Mpp,ok,7448.19,
2022-02-14T08:38:25+0000,245,1805.44,,,316,,225,,,1089,,,836,,,,,50,,Mpp,ok,7448.20,
2022-02-14T08:39:30+0000,63,1805.45,,,314,,225,,,281,,,264,,,,,49.99,,Mpp,ok,7448.22,
2022-02-14T08:40:36+0000,66,1805.45,,,309,,225,,,295,,,280,,,,,49.99,,Mpp,ok,7448.24,
2022-02-14T08:41:41+0000,70,1805.45,,,298,,225,,,311,,,303,,,,,49.99,,Mpp,ok,7448.26,
2022-02-14T08:42:46+0000,66,1805.45,,,297,,225,,,295,,,291,,,,,49.99,,Mpp,ok,7448.28,
2022-02-14T08:43:52+0000,187,1805.45,,,309,,226,,,828,,,664,,,,,50,,Mpp,ok,7448.30,
2022-02-14T08:44:57+0000,483,1805.46,,,312,,227,,,2128,,,1641,,,,,50.01,,Mpp,ok,7448.31,
2022-02-14T08:46:02+0000,497,1805.47,,,318,,227,,,2191,,,1655,,,,,50,,Mpp,ok,7448.33,
2022-02-14T08:47:08+0000,512,1805.47,,,326,,226,,,2265,,,1660,,,,,49.99,,Mpp,ok,7448.35,
2022-02-14T08:48:13+0000,526,1805.48,,,336,,226,,,2327,,,1653,,,,,50,,Mpp,ok,7448.37,
2022-02-14T08:49:18+0000,534,1805.49,,,337,,226,,,2365,,,1674,,,,,50,,Mpp,ok,7448.39,
2022-02-14T08:50:24+0000,528,1805.51,,,332,,226,,,2340,,,1682,,,,,49.99,,Mpp,ok,7448.41,
2022-02-14T08:51:29+0000,520,1805.52,,,330,,226,,,2302,,,1666,,,,,50,,Mpp,ok,7448.42,
2022-02-14T08:52:34+0000,491,1805.53,,,326,,227,,,2166,,,1596,,,,,50,,Mpp,ok,7448.44,
2022-02-14T08:53:40+0000,495,1805.54,,,332,,225,,,2203,,,1579,,,,,49.99,,Mpp,ok,7448.46,
2022-02-14T08:54:45+0000,487,1805.55,,,324,,225,,,2166,,,1592,,,,,50.01,,Mpp,ok,7448.48,
2022-02-14T08:55:50+0000,467,1805.56,,,316,,225,,,2078,,,1569,,,,,50,,Mpp,ok,7448.50,
2022-02-14T08:56:56+0000,417,1805.56,,,318,,225,,,1855,,,1395,,,,,50,,Mpp,ok,7448.52,
2022-02-14T08:58:01+0000,86,1805.57,,,317,,224,,,384,,,336,,,,,49.99,,Mpp,ok,7448.53,
2022-02-14T08:59:06+0000,79,1805.57,,,317,,224,,,355,,,315,,,,,49.99,,Mpp,ok,7448.55,
2022-02-14T09:00:12+0000,31,1805.57,,,353,,224,,,142,,,146,,,,,49.97,,Mpp,ok,7448.57,
2022-02-14T09:01:17+0000,72,1805.58,,,306,,223,,,325,,,303,,,,,49.95,,Mpp,ok,7448.59,
2022-02-14T09:02:22+0000,0,1805.58,,,359,,224,,,2,,,9,,,,,49.92,,Mpp,ok,7448.61,
2022-02-14T09:03:28+0000,21,1805.58,,,305,,224,,,94,,,140,,,,,49.94,,Mpp,ok,7448.63,
2022-02-14T09:04:34+0000,26,1805.58,,,295,,225,,,117,,,162,,,,,49.96,,Mpp,ok,7448.64,
2022-02-14T09:05:39+0000,97,1805.58,,,298,,226,,,429,,,393,,,,,49.97,,Mpp,ok,7448.66,
2022-02-14T09:06:45+0000,494,1805.59,,,307,,227,,,2178,,,1706,,,,,49.97,,Mpp,ok,7448.68,
2022-02-14T09:07:51+0000,495,1805.60,,,318,,226,,,2191,,,1648,,,,,49.98,,Mpp,ok,7448.70,
2022-02-14T09:08:56+0000,497,1805.61,,,328,,226,,,2203,,,1606,,,,,49.99,,Mpp,ok,7448.72,
2022-02-14T09:10:02+0000,495,1805.61,,,332,,226,,,2191,,,1578,,,,,50,,Mpp,ok,7448.74,
2022-02-14T09:11:08+0000,452,1805.62,,,331,,226,,,2004,,,1451,,,,,49.99,,Mpp,ok,7448.75,
2022-02-14T09:12:13+0000,106,1805.64,,,333,,225,,,473,,,376,,,,,49.99,,Mpp,ok,7448.77,
2022-02-14T09:13:19+0000,421,1805.64,,,338,,227,,,1855,,,1323,,,,,49.99,,Mpp,ok,7448.79,
2022-02-14T09:14:25+0000,491,1805.65,,,337,,227,,,2166,,,1543,,,,,49.98,,Mpp,ok,7448.81,
2022-02-14T09:15:30+0000,488,1805.66,,,335,,227,,,2153,,,1544,,,,,49.96,,Mpp,ok,7448.83,
2022-02-14T09:16:36+0000,491,1805.67,,,332,,227,,,2166,,,1567,,,,,49.96,,Mpp,ok,7448.85,
2022-02-14T09:17:42+0000,491,1805.68,,,327,,227,,,2166,,,1591,,,,,49.98,,Mpp,ok,7448.87,
2022-02-14T09:18:47+0000,491,1805.69,,,326,,227,,,2166,,,1596,,,,,49.97,,Mpp,ok,7448.88,
2022-02-14T09:19:53+0000,491,1805.70,,,327,,227,,,2166,,,1591,,,,,49.99,,Mpp,ok,7448.90,
2022-02-14T09:20:59+0000,495,1805.70,,,322,,226,,,2191,,,1627,,,,,49.97,,Mpp,ok,7448.92,
2022-02-14T09:22:04+0000,497,1805.72,,,320,,227,,,2191,,,1645,,,,,49.98,,Mpp,ok,7448.94,
2022-02-14T09:23:10+0000,496,1805.73,,,318,,228,,,2178,,,1653,,,,,49.98,,Mpp,ok,7448.96,
2022-02-14T09:24:16+0000,500,1805.74,,,324,,227,,,2203,,,1633,,,,,49.99,,Mpp,ok,7448.98,
2022-02-14T09:25:21+0000,503,1805.75,,,318,,227,,,2216,,,1674,,,,,49.99,,Mpp,ok,7448.99,
2022-02-14T09:26:27+0000,503,1805.76,,,321,,227,,,2216,,,1658,,,,,49.97,,Mpp,ok,7449.01,
2022-02-14T09:27:33+0000,503,1805.77,,,317,,227,,,2216,,,1679,,,,,49.99,,Mpp,ok,7449.03,
2022-02-14T09:28:38+0000,505,1805.78,,,321,,228,,,2216,,,1665,,,,,49.97,,Mpp,ok,7449.05,
2022-02-14T09:29:44+0000,507,1805.78,,,321,,228,,,2228,,,1674,,,,,49.99,,Mpp,ok,7449.07,
2022-02-14T09:30:50+0000,505,1805.79,,,319,,227,,,2228,,,1677,,,,,49.99,,Mpp,ok,7449.09,
2022-02-14T09:31:55+0000,507,1805.81,,,312,,228,,,2228,,,1723,,,,,49.99,,Mpp,ok,7449.11,
2022-02-14T09:33:01+0000,507,1805.82,,,310,,228,,,2228,,,1734,,,,,50,,Mpp,ok,7449.12,
2022-02-14T09:34:06+0000,509,1805.83,,,311,,226,,,2252,,,1732,,,,,49.99,,Mpp,ok,7449.14,
2022-02-14T09:35:11+0000,507,1805.84,,,318,,224,,,2265,,,1688,,,,,50,,Mpp,ok,7449.16,
2022-02-14T09:36:17+0000,509,1805.85,,,317,,225,,,2265,,,1701,,,,,50.01,,Mpp,ok,7449.18,
2022-02-14T09:37:23+0000,509,1805.86,,,315,,225,,,2265,,,1712,,,,,50.01,,Mpp,ok,7449.20,
2022-02-14T09:38:28+0000,509,1805.87,,,318,,225,,,2265,,,1696,,,,,50,,Mpp,ok,7449.22,
2022-02-14T09:39:34+0000,512,1805.88,,,319,,225,,,2277,,,1699,,,,,49.99,,Mpp,ok,7449.23,
2022-02-14T09:40:40+0000,513,1805.88,,,312,,224,,,2290,,,1740,,,,,49.98,,Mpp,ok,7449.25,
2022-02-14T09:41:45+0000,515,1805.89,,,310,,225,,,2290,,,1759,,,,,50,,Mpp,ok,7449.27,
2022-02-14T09:42:51+0000,515,1805.91,,,309,,225,,,2290,,,1765,,,,,50,,Mpp,ok,7449.29,
2022-02-14T09:43:57+0000,515,1805.92,,,312,,225,,,2290,,,1747,,,,,50,,Mpp,ok,7449.31,
2022-02-14T09:45:02+0000,515,1805.93,,,312,,225,,,2290,,,1747,,,,,49.99,,Mpp,ok,7449.33,
2022-02-14T09:46:08+0000,518,1805.94,,,311,,225,,,2302,,,1762,,,,,49.99,,Mpp,ok,7449.34,
2022-02-14T09:47:13+0000,521,1805.95,,,314,,224,,,2327,,,1755,,,,,49.99,,Mpp,ok,7449.36,
2022-02-14T09:48:18+0000,524,1805.96,,,315,,224,,,2340,,,1759,,,,,49.98,,Mpp,ok,7449.38,
2022-02-14T09:49:24+0000,534,1805.97,,,309,,226,,,2365,,,1828,,,,,49.99,,Mpp,ok,7449.40,
2022-02-14T09:50:30+0000,540,1805.98,,,312,,225,,,2402,,,1830,,,,,49.99,,Mpp,ok,7449.42,
2022-02-14T09:51:35+0000,543,1805.99,,,311,,224,,,2427,,,1846,,,,,49.97,,Mpp,ok,7449.44,
2022-02-14T09:52:41+0000,546,1806.01,,,310,,225,,,2427,,,1861,,,,,49.99,,Mpp,ok,7449.46,
2022-02-14T09:53:47+0000,560,1806.02,,,305,,225,,,2489,,,1940,,,,,50.01,,Mpp,ok,7449.47,
2022-02-14T09:54:52+0000,526,1806.02,,,315,,226,,,2327,,,1765,,,,,50,,Mpp,ok,7449.49,
2022-02-14T09:55:58+0000,630,1806.04,,,310,,226,,,2788,,,2146,,,,,49.99,,Mpp,ok,7449.51,
2022-02-14T09:57:04+0000,450,1806.05,,,304,,225,,,2004,,,1575,,,,,50,,Mpp,ok,7449.53,
2022-02-14T09:58:09+0000,697,1806.06,,,304,,225,,,3102,,,2422,,,,,49.99,,Mpp,ok,7449.55,
2022-02-14T09:59:15+0000,459,1806.07,,,309,,225,,,2042,,,1578,,,,,49.99,,Mpp,ok,7449.57,
2022-02-14T10:00:21+0000,244,1806.08,,,311,,224,,,1089,,,846,,,,,49.97,,Mpp,ok,7449.58,
2022-02-14T10:01:26+0000,220,1806.08,,,306,,224,,,983,,,781,,,,,49.94,,Mpp,ok,7449.60,
2022-02-14T10:02:32+0000,247,1806.09,,,292,,224,,,1103,,,913,,,,,49.95,,Mpp,ok,7449.62,
2022-02-14T10:03:38+0000,349,1806.10,,,305,,224,,,1558,,,1222,,,,,49.94,,Mpp,ok,7449.64,
2022-02-14T10:04:43+0000,344,1806.10,,,297,,223,,,1546,,,1240,,,,,49.95,,Mpp,ok,7449.66,
2022-02-14T10:05:49+0000,273,1806.11,,,294,,225,,,1213,,,996,,,,,49.95,,Mpp,ok,7449.68,
2022-02-14T10:06:55+0000,212,1806.11,,,293,,225,,,944,,,790,,,,,49.96,,Mpp,ok,7449.70,
2022-02-14T10:08:00+0000,190,1806.12,,,294,,226,,,842,,,709,,,,,49.96,,Mpp,ok,7449.71,
2022-02-14T10:09:06+0000,180,1806.12,,,290,,225,,,802,,,685,,,,,49.96,,Mpp,ok,7449.73,
2022-02-14T10:10:12+0000,172,1806.13,,,293,,226,,,764,,,649,,,,,49.98,,Mpp,ok,7449.75,
2022-02-14T10:11:17+0000,174,1806.13,,,297,,225,,,776,,,648,,,,,49.99,,Mpp,ok,7449.77,
2022-02-14T10:12:23+0000,186,1806.13,,,305,,225,,,828,,,670,,,,,49.98,,Mpp,ok,7449.79,
2022-02-14T10:13:28+0000,184,1806.14,,,300,,226,,,816,,,675,,,,,49.99,,Mpp,ok,7449.81,
2022-02-14T10:14:33+0000,248,1806.14,,,312,,225,,,1103,,,857,,,,,49.98,,Mpp,ok,7449.82,
2022-02-14T10:15:39+0000,172,1806.15,,,313,,225,,,764,,,604,,,,,49.99,,Mpp,ok,7449.84,
2022-02-14T10:16:45+0000,168,1806.15,,,309,,224,,,750,,,599,,,,,50.01,,Mpp,ok,7449.86,
2022-02-14T10:17:50+0000,153,1806.15,,,305,,224,,,684,,,556,,,,,49.99,,Mpp,ok,7449.88,
2022-02-14T10:18:56+0000,131,1806.16,,,306,,224,,,588,,,479,,,,,50.01,,Mpp,ok,7449.90,
2022-02-14T10:20:01+0000,126,1806.16,,,305,,225,,,560,,,466,,,,,49.99,,Mpp,ok,7449.92,
2022-02-14T10:21:06+0000,119,1806.16,,,302,,225,,,531,,,453,,,,,50,,Mpp,ok,7449.93,
2022-02-14T10:22:12+0000,107,1806.17,,,301,,226,,,473,,,419,,,,,50,,Mpp,ok,7449.95,
2022-02-14T10:23:18+0000,100,1806.17,,,299,,227,,,444,,,403,,,,,50,,Mpp,ok,7449.97,
2022-02-14T10:24:23+0000,86,1806.17,,,299,,226,,,384,,,359,,,,,49.99,,Mpp,ok,7449.99,
2022-02-14T10:25:29+0000,86,1806.18,,,299,,225,,,384,,,358,,,,,49.98,,Mpp,ok,7450.01,
2022-02-14T10:26:35+0000,83,1806.18,,,294,,226,,,370,,,355,,,,,49.98,,Mpp,ok,7450.03,
2022-02-14T10:27:40+0000,0,1806.18,,,120,,222,,,0,,,29,,,,,49.98,,Mpp,ok,7450.05,
2022-02-14T10:28:46+0000,0,1806.18,,,299,,223,,,0,,,11,,,,,49.98,,Mpp,ok,7450.06,
2022-02-14T10:29:52+0000,99,1806.18,,,298,,224,,,444,,,400,,,,,49.99,,Mpp,ok,7450.08,
2022-02-14T10:30:57+0000,108,1806.18,,,309,,223,,,488,,,413,,,,,49.99,,Mpp,ok,7450.10,
2022-02-14T10:32:03+0000,108,1806.19,,,310,,223,,,488,,,412,,,,,49.99,,Mpp,ok,7450.12,
2022-02-14T10:33:09+0000,117,1806.19,,,324,,222,,,531,,,418,,,,,49.99,,Mpp,ok,7450.14,
2022-02-14T10:34:14+0000,108,1806.20,,,323,,223,,,488,,,395,,,,,49.99,,Mpp,ok,7450.16,
2022-02-14T10:35:20+0000,101,1806.20,,,317,,222,,,459,,,383,,,,,49.99,,Mpp,ok,7450.17,
2022-02-14T10:36:25+0000,101,1806.20,,,310,,222,,,459,,,392,,,,,49.99,,Mpp,ok,7450.19,
2022-02-14T10:37:30+0000,108,1806.20,,,304,,223,,,488,,,420,,,,,49.99,,Mpp,ok,7450.21,
